2019-08-21 13:59:50.230575;15
2019-08-21 13:59:54.239555;15
2019-08-21 13:59:58.246432;15
2019-08-21 14:00:02.254936;15
2019-08-21 14:00:06.265081;15
2019-08-21 14:00:10.275079;15
2019-08-21 14:00:14.284050;15
2019-08-21 14:00:18.294610;15
2019-08-21 14:00:22.305368;15
2019-08-21 14:00:26.314775;15
2019-08-21 14:00:30.326235;15
2019-08-21 14:00:34.336428;15
2019-08-21 14:00:38.347059;15
2019-08-21 14:00:42.353034;15
2019-08-21 14:00:46.362396;15
2019-08-21 14:00:50.370754;15
2019-08-21 14:00:54.380690;15
2019-08-21 14:00:58.391264;15
2019-08-21 14:01:02.401214;15
2019-08-21 14:01:06.409533;15
2019-08-21 14:01:10.420215;15
2019-08-21 14:01:14.429665;15
2019-08-21 14:01:18.438191;15
2019-08-21 14:01:22.448184;15
2019-08-21 14:01:26.458909;15
2019-08-21 14:01:30.468893;15
2019-08-21 14:01:34.479805;15
2019-08-21 14:01:38.489470;15
2019-08-21 14:01:42.500037;15
2019-08-21 14:01:46.510444;15
2019-08-21 14:01:50.516418;15
2019-08-21 14:01:54.526693;15
2019-08-21 14:01:58.537387;15
2019-08-21 14:02:02.548413;15
2019-08-21 14:02:06.558759;15
2019-08-21 14:02:10.567869;15
2019-08-21 14:02:14.576617;15
2019-08-21 14:02:18.583442;15
2019-08-21 14:02:22.594760;15
2019-08-21 14:02:26.603710;15
2019-08-21 14:02:30.612418;15
2019-08-21 14:02:34.619311;15
2019-08-21 14:02:38.628269;15
2019-08-21 14:02:42.638768;15
2019-08-21 14:02:46.647946;15
2019-08-21 14:02:50.656693;15
2019-08-21 14:02:54.665657;15
2019-08-21 14:02:58.675116;15
2019-08-21 14:03:02.685029;15
2019-08-21 14:03:06.695748;15
2019-08-21 14:03:10.705682;15
2019-08-21 14:03:14.716237;15
2019-08-21 14:03:18.726937;15
2019-08-21 14:03:22.737651;15
2019-08-21 14:03:26.747965;15
2019-08-21 14:03:30.758865;15
2019-08-21 14:03:34.769243;15
2019-08-21 14:03:38.778880;15
2019-08-21 14:03:42.789007;15
2019-08-21 14:03:46.798962;15
2019-08-21 14:03:50.810600;15
2019-08-21 14:03:54.820330;15
2019-08-21 14:03:58.829502;15
2019-08-21 14:04:02.837714;15
2019-08-21 14:04:06.848779;15
2019-08-21 14:04:10.859546;15
2019-08-21 14:04:14.868468;15
2019-08-21 14:04:18.878751;15
2019-08-21 14:04:22.888499;15
2019-08-21 14:04:26.899488;15
2019-08-21 14:04:30.910994;15
2019-08-21 14:04:34.919934;15
2019-08-21 14:04:38.928716;15
2019-08-21 14:04:42.938115;15
2019-08-21 14:04:46.947086;15
2019-08-21 14:04:50.955964;15
2019-08-21 14:04:54.964678;15
2019-08-21 14:04:58.975211;15
2019-08-21 14:05:02.985429;15
2019-08-21 14:05:06.996393;15
2019-08-21 14:05:11.007044;15
2019-08-21 14:05:15.017362;15
2019-08-21 14:05:19.027427;15
2019-08-21 14:05:23.037503;15
2019-08-21 14:05:27.048456;15
2019-08-21 14:05:31.059412;15
2019-08-21 14:05:35.069588;15
2019-08-21 14:05:39.080238;15
2019-08-21 14:05:43.087034;15
2019-08-21 14:05:47.093487;15
2019-08-21 14:05:51.102715;15
2019-08-21 14:05:55.111636;15
2019-08-21 14:05:59.120413;15
2019-08-21 14:06:03.131048;15
2019-08-21 14:06:07.141275;15
2019-08-21 14:06:11.151322;15
2019-08-21 14:06:15.161102;15
2019-08-21 14:06:19.170174;15
2019-08-21 14:06:23.179163;15
2019-08-21 14:06:27.185575;15
2019-08-21 14:06:31.194791;15
2019-08-21 14:06:35.204688;15
2019-08-21 14:06:39.213724;15
2019-08-21 14:06:43.223005;15
2019-08-21 14:06:47.231852;15
2019-08-21 14:06:51.240701;15
2019-08-21 14:06:55.250275;15
2019-08-21 14:06:59.259317;15
2019-08-21 14:07:03.268250;15
2019-08-21 14:07:07.277024;15
2019-08-21 14:07:11.286420;15
2019-08-21 14:07:15.296458;15
2019-08-21 14:07:19.306936;15
2019-08-21 14:07:23.316909;15
2019-08-21 14:07:27.326137;15
2019-08-21 14:07:31.335013;15
2019-08-21 14:07:35.341984;15
2019-08-21 14:07:39.350937;15
2019-08-21 14:07:43.359791;15
2019-08-21 14:07:47.368047;15
2019-08-21 14:07:51.377078;15
2019-08-21 14:07:55.386299;15
2019-08-21 14:07:59.396038;15
2019-08-21 14:08:03.406493;15
2019-08-21 14:08:07.415489;15
2019-08-21 14:08:11.424682;15
2019-08-21 14:08:15.433642;15
2019-08-21 14:08:19.442918;15
2019-08-21 14:08:23.447460;15
2019-08-21 14:08:27.455966;15
2019-08-21 14:08:31.466716;15
2019-08-21 14:08:35.476682;15
2019-08-21 14:08:39.486850;15
2019-08-21 14:08:43.497058;15
2019-08-21 14:08:47.507401;15
2019-08-21 14:08:51.517252;15
2019-08-21 14:08:55.524554;15
2019-08-21 14:08:59.535141;15
2019-08-21 14:09:03.545122;15
2019-08-21 14:09:07.555465;15
2019-08-21 14:09:11.563791;15
2019-08-21 14:09:15.574157;15
2019-08-21 14:09:19.584015;15
2019-08-21 14:09:23.594332;15
2019-08-21 14:09:27.604589;15
2019-08-21 14:09:31.615325;15
2019-08-21 14:09:35.626451;15
2019-08-21 14:09:39.636582;15
2019-08-21 14:09:43.647418;15
2019-08-21 14:09:47.658611;15
2019-08-21 14:09:51.669184;15
2019-08-21 14:09:55.679476;15
2019-08-21 14:09:59.687761;15
2019-08-21 14:10:03.698023;15
2019-08-21 14:10:07.706723;15
2019-08-21 14:10:11.716389;15
2019-08-21 14:10:15.726497;15
2019-08-21 14:10:19.736203;15
2019-08-21 14:10:23.747311;15
2019-08-21 14:10:27.755965;15
2019-08-21 14:10:31.767282;15
2019-08-21 14:10:35.775370;15
2019-08-21 14:10:39.785267;15
2019-08-21 14:10:43.795652;15
2019-08-21 14:10:47.804615;15
2019-08-21 14:10:51.814067;15
2019-08-21 14:10:55.823110;15
2019-08-21 14:10:59.831929;15
2019-08-21 14:11:03.842128;15
2019-08-21 14:11:07.851981;15
2019-08-21 14:11:11.862349;15
2019-08-21 14:11:15.868813;15
2019-08-21 14:11:19.879312;15
2019-08-21 14:11:23.889169;15
2019-08-21 14:11:27.898514;15
2019-08-21 14:11:31.906669;15
2019-08-21 14:11:35.914781;15
2019-08-21 14:11:39.924640;15
2019-08-21 14:11:43.934908;15
2019-08-21 14:11:47.946114;15
2019-08-21 14:11:51.956078;15
2019-08-21 14:11:55.964916;15
2019-08-21 14:11:59.975464;15
2019-08-21 14:12:03.985684;15
2019-08-21 14:12:07.996628;15
2019-08-21 14:12:12.007218;15
2019-08-21 14:12:16.018478;15
2019-08-21 14:12:20.028556;15
2019-08-21 14:12:24.036532;15
2019-08-21 14:12:28.047208;15
2019-08-21 14:12:32.058050;15
2019-08-21 14:12:36.070366;15
2019-08-21 14:12:40.077373;15
2019-08-21 14:12:44.086737;15
2019-08-21 14:12:48.093050;15
2019-08-21 14:12:52.102129;15
2019-08-21 14:12:56.112208;15
2019-08-21 14:13:00.119279;15
2019-08-21 14:13:04.127374;15
2019-08-21 14:13:08.137346;15
2019-08-21 14:13:12.147721;15
2019-08-21 14:13:16.157599;15
2019-08-21 14:13:20.167911;15
2019-08-21 14:13:24.179239;15
2019-08-21 14:13:28.189102;15
2019-08-21 14:13:32.200214;15
2019-08-21 14:13:36.210817;15
2019-08-21 14:13:40.222183;15
2019-08-21 14:13:44.232756;15
2019-08-21 14:13:48.243534;15
2019-08-21 14:13:52.254580;15
2019-08-21 14:13:56.264630;15
2019-08-21 14:14:00.272949;15
2019-08-21 14:14:04.283449;15
2019-08-21 14:14:08.294306;15
2019-08-21 14:14:12.304407;15
2019-08-21 14:14:16.313356;15
2019-08-21 14:14:20.323531;15
2019-08-21 14:14:24.332402;15
2019-08-21 14:14:28.343326;15
2019-08-21 14:14:32.354076;15
2019-08-21 14:14:36.364978;15
2019-08-21 14:14:40.375333;15
2019-08-21 14:14:44.385082;15
2019-08-21 14:14:48.395340;15
2019-08-21 14:14:52.406534;15
2019-08-21 14:14:56.416319;15
2019-08-21 14:15:00.425274;15
2019-08-21 14:15:04.434531;15
2019-08-21 14:15:08.443436;15
2019-08-21 14:15:12.453192;15
2019-08-21 14:15:16.463604;15
2019-08-21 14:15:20.473720;15
2019-08-21 14:15:24.484395;15
2019-08-21 14:15:28.495739;15
2019-08-21 14:15:32.506595;15
2019-08-21 14:15:36.516722;15
2019-08-21 14:15:40.526686;15
2019-08-21 14:15:44.530248;15
2019-08-21 14:15:48.538405;15
2019-08-21 14:15:52.547289;15
2019-08-21 14:15:56.556213;15
2019-08-21 14:16:00.566630;15
2019-08-21 14:16:04.576531;15
2019-08-21 14:16:08.586761;15
2019-08-21 14:16:12.595427;15
2019-08-21 14:16:16.604272;15
2019-08-21 14:16:20.613292;15
2019-08-21 14:16:24.622608;15
2019-08-21 14:16:28.632391;15
2019-08-21 14:16:32.641912;15
2019-08-21 14:16:36.652046;15
2019-08-21 14:16:40.662286;15
2019-08-21 14:16:44.672489;15
2019-08-21 14:16:48.682700;15
2019-08-21 14:16:52.693506;15
2019-08-21 14:16:56.702830;15
2019-08-21 14:17:00.709557;15
2019-08-21 14:17:04.719772;15
2019-08-21 14:17:08.729646;15
2019-08-21 14:17:12.740206;15
2019-08-21 14:17:16.750671;15
2019-08-21 14:17:20.759755;15
2019-08-21 14:17:24.769584;15
2019-08-21 14:17:28.778669;15
2019-08-21 14:17:32.788658;15
2019-08-21 14:17:36.798422;15
2019-08-21 14:17:40.807373;15
2019-08-21 14:17:44.815586;15
2019-08-21 14:17:48.823574;15
2019-08-21 14:17:52.832359;15
2019-08-21 14:17:56.842831;15
2019-08-21 14:18:00.851873;15
2019-08-21 14:18:04.860389;15
2019-08-21 14:18:08.869252;15
2019-08-21 14:18:12.879342;15
2019-08-21 14:18:16.889667;15
2019-08-21 14:18:20.897526;15
2019-08-21 14:18:24.905033;15
2019-08-21 14:18:28.915305;15
2019-08-21 14:18:32.925253;15
2019-08-21 14:18:36.936154;15
2019-08-21 14:18:40.946802;15
2019-08-21 14:18:44.954116;15
2019-08-21 14:18:48.964594;15
2019-08-21 14:18:52.975062;15
2019-08-21 14:18:56.985377;15
2019-08-21 14:19:00.996652;15
2019-08-21 14:19:05.007658;15
2019-08-21 14:19:09.016390;15
2019-08-21 14:19:13.027471;15
2019-08-21 14:19:17.036305;15
2019-08-21 14:19:21.046623;15
2019-08-21 14:19:25.056366;15
2019-08-21 14:19:29.061541;15
2019-08-21 14:19:33.070751;15
2019-08-21 14:19:37.079727;15
2019-08-21 14:19:41.090485;15
2019-08-21 14:19:45.099558;15
2019-08-21 14:19:49.108415;15
2019-08-21 14:19:53.117294;15
2019-08-21 14:19:57.126866;15
2019-08-21 14:20:01.135836;15
2019-08-21 14:20:05.144409;15
2019-08-21 14:20:09.155963;15
2019-08-21 14:20:13.166430;15
2019-08-21 14:20:17.176581;15
2019-08-21 14:20:21.187379;15
2019-08-21 14:20:25.197712;15
2019-08-21 14:20:29.205597;15
2019-08-21 14:20:33.216515;15
2019-08-21 14:20:37.227308;15
2019-08-21 14:20:41.237707;15
2019-08-21 14:20:45.248514;15
2019-08-21 14:20:49.259444;15
2019-08-21 14:20:53.269339;15
2019-08-21 14:20:57.279796;15
2019-08-21 14:21:01.290932;15
2019-08-21 14:21:05.301174;15
2019-08-21 14:21:09.312396;15
2019-08-21 14:21:13.322555;15
2019-08-21 14:21:17.331600;15
2019-08-21 14:21:21.340455;15
2019-08-21 14:21:25.349496;15
2019-08-21 14:21:29.359261;15
2019-08-21 14:21:33.369035;15
2019-08-21 14:21:37.379655;15
2019-08-21 14:21:41.389658;15
2019-08-21 14:21:45.399846;15
2019-08-21 14:21:49.410193;15
2019-08-21 14:21:53.417343;15
2019-08-21 14:21:57.427840;15
2019-08-21 14:22:01.438146;15
2019-08-21 14:22:05.448240;15
2019-08-21 14:22:09.458931;15
2019-08-21 14:22:13.468932;15
2019-08-21 14:22:17.479279;15
2019-08-21 14:22:21.485541;15
2019-08-21 14:22:25.496193;15
2019-08-21 14:22:29.506646;15
2019-08-21 14:22:33.516107;15
2019-08-21 14:22:37.523400;15
2019-08-21 14:22:41.532253;15
2019-08-21 14:22:45.537530;15
2019-08-21 14:22:49.546637;15
2019-08-21 14:22:53.555792;15
2019-08-21 14:22:57.564491;15
2019-08-21 14:23:01.570980;15
2019-08-21 14:23:05.580107;15
2019-08-21 14:23:09.588094;15
2019-08-21 14:23:13.598647;15
2019-08-21 14:23:17.608560;15
2019-08-21 14:23:21.619165;15
2019-08-21 14:23:25.630137;15
2019-08-21 14:23:29.640168;15
2019-08-21 14:23:33.651011;15
2019-08-21 14:23:37.661237;15
2019-08-21 14:23:41.672067;15
2019-08-21 14:23:45.683385;15
2019-08-21 14:23:49.693304;15
2019-08-21 14:23:53.703965;15
2019-08-21 14:23:57.714496;15
2019-08-21 14:24:01.725148;15
2019-08-21 14:24:05.735380;15
2019-08-21 14:24:09.744303;15
2019-08-21 14:24:13.751299;15
2019-08-21 14:24:17.760354;15
2019-08-21 14:24:21.766359;15
2019-08-21 14:24:25.775313;15
2019-08-21 14:24:29.784228;15
2019-08-21 14:24:33.794563;15
2019-08-21 14:24:37.805142;15
2019-08-21 14:24:41.815426;15
2019-08-21 14:24:45.821539;15
2019-08-21 14:24:49.830679;15
2019-08-21 14:24:53.837374;15
2019-08-21 14:24:57.847651;15
2019-08-21 14:25:01.857635;15
2019-08-21 14:25:05.867887;15
2019-08-21 14:25:09.877683;15
2019-08-21 14:25:13.887118;15
2019-08-21 14:25:17.898340;15
2019-08-21 14:25:21.908444;15
2019-08-21 14:25:25.918639;15
2019-08-21 14:25:29.928803;15
2019-08-21 14:25:33.940063;15
2019-08-21 14:25:37.950506;15
2019-08-21 14:25:41.959512;15
2019-08-21 14:25:45.968355;15
2019-08-21 14:25:49.978567;15
2019-08-21 14:25:53.985633;15
2019-08-21 14:25:57.996011;15
2019-08-21 14:26:02.004837;15
2019-08-21 14:26:06.015709;15
2019-08-21 14:26:10.025610;15
2019-08-21 14:26:14.035541;15
2019-08-21 14:26:18.044366;15
2019-08-21 14:26:22.053301;15
2019-08-21 14:26:26.064134;15
2019-08-21 14:26:30.072680;15
2019-08-21 14:26:34.083258;15
2019-08-21 14:26:38.092098;15
2019-08-21 14:26:42.101002;15
2019-08-21 14:26:46.110298;15
2019-08-21 14:26:50.116711;15
2019-08-21 14:26:54.126058;15
2019-08-21 14:26:58.135364;15
2019-08-21 14:27:02.145148;15
2019-08-21 14:27:06.155245;15
2019-08-21 14:27:10.164120;15
2019-08-21 14:27:14.174762;15
2019-08-21 14:27:18.184848;15
2019-08-21 14:27:22.195915;15
2019-08-21 14:27:26.206458;15
2019-08-21 14:27:30.216269;15
2019-08-21 14:27:34.226961;15
2019-08-21 14:27:38.238304;15
2019-08-21 14:27:42.248132;15
2019-08-21 14:27:46.258661;15
2019-08-21 14:27:50.268388;15
2019-08-21 14:27:54.279308;15
2019-08-21 14:27:58.288637;15
2019-08-21 14:28:02.297502;15
2019-08-21 14:28:06.306658;15
2019-08-21 14:28:10.315878;15
2019-08-21 14:28:14.326258;15
2019-08-21 14:28:18.335253;15
2019-08-21 14:28:22.344222;15
2019-08-21 14:28:26.353168;15
2019-08-21 14:28:30.362525;15
2019-08-21 14:28:34.372452;15
2019-08-21 14:28:38.382610;15
2019-08-21 14:28:42.392823;15
2019-08-21 14:28:46.399797;15
2019-08-21 14:28:50.408565;15
2019-08-21 14:28:54.417694;15
2019-08-21 14:28:58.427068;15
2019-08-21 14:29:02.436000;15
2019-08-21 14:29:06.445267;15
2019-08-21 14:29:10.455571;15
2019-08-21 14:29:14.466853;15
2019-08-21 14:29:18.477109;15
2019-08-21 14:29:22.487533;15
2019-08-21 14:29:26.497533;15
2019-08-21 14:29:30.507634;15
2019-08-21 14:29:34.517620;15
2019-08-21 14:29:38.527262;15
2019-08-21 14:29:42.535969;15
2019-08-21 14:29:46.545425;15
2019-08-21 14:29:50.555552;15
2019-08-21 14:29:54.561555;15
2019-08-21 14:29:58.570907;15
2019-08-21 14:30:02.580139;15
2019-08-21 14:30:06.590600;15
2019-08-21 14:30:10.600022;15
2019-08-21 14:30:14.608920;15
2019-08-21 14:30:18.619166;15
2019-08-21 14:30:22.629261;15
2019-08-21 14:30:26.638922;15
2019-08-21 14:30:30.648089;15
2019-08-21 14:30:34.656037;15
2019-08-21 14:30:38.666814;15
2019-08-21 14:30:42.676673;15
2019-08-21 14:30:46.686871;15
2019-08-21 14:30:50.695765;15
2019-08-21 14:30:54.704573;15
2019-08-21 14:30:58.715301;15
2019-08-21 14:31:02.724213;15
2019-08-21 14:31:06.734782;15
2019-08-21 14:31:10.744509;15
2019-08-21 14:31:14.754843;15
2019-08-21 14:31:18.764676;15
2019-08-21 14:31:22.774996;15
2019-08-21 14:31:26.783916;15
2019-08-21 14:31:30.792749;15
2019-08-21 14:31:34.803201;15
2019-08-21 14:31:38.813230;15
2019-08-21 14:31:42.823525;15
2019-08-21 14:31:46.832355;15
2019-08-21 14:31:50.841141;15
2019-08-21 14:31:54.850438;15
2019-08-21 14:31:58.859551;15
2019-08-21 14:32:02.869472;15
2019-08-21 14:32:06.879570;15
2019-08-21 14:32:10.888383;15
2019-08-21 14:32:14.897240;15
2019-08-21 14:32:18.906575;15
2019-08-21 14:32:22.913484;15
2019-08-21 14:32:26.923895;15
2019-08-21 14:32:30.935437;15
2019-08-21 14:32:34.945688;15
2019-08-21 14:32:38.956035;15
2019-08-21 14:32:42.964967;15
2019-08-21 14:32:46.974503;15
2019-08-21 14:32:50.983594;15
2019-08-21 14:32:54.988627;15
2019-08-21 14:32:58.997706;15
2019-08-21 14:33:03.006339;15
2019-08-21 14:33:07.015224;15
2019-08-21 14:33:11.024174;15
2019-08-21 14:33:15.033232;15
2019-08-21 14:33:19.042560;15
2019-08-21 14:33:23.051569;15
2019-08-21 14:33:27.060385;15
2019-08-21 14:33:31.069350;15
2019-08-21 14:33:35.078640;15
2019-08-21 14:33:39.088805;15
2019-08-21 14:33:43.098977;15
2019-08-21 14:33:47.109370;15
2019-08-21 14:33:51.119356;15
2019-08-21 14:33:55.124455;15
2019-08-21 14:33:59.135778;15
2019-08-21 14:34:03.146097;15
2019-08-21 14:34:07.156941;15
2019-08-21 14:34:11.168383;15
2019-08-21 14:34:15.178830;15
2019-08-21 14:34:19.185558;15
2019-08-21 14:34:23.196244;15
2019-08-21 14:34:27.205266;15
2019-08-21 14:34:31.216240;15
2019-08-21 14:34:35.226621;15
2019-08-21 14:34:39.235159;15
2019-08-21 14:34:43.246089;15
2019-08-21 14:34:47.256069;15
2019-08-21 14:34:51.267065;15
2019-08-21 14:34:55.277081;15
2019-08-21 14:34:59.284435;15
2019-08-21 14:35:03.294845;15
2019-08-21 14:35:07.304966;15
2019-08-21 14:35:11.315412;15
2019-08-21 14:35:15.323612;15
2019-08-21 14:35:19.331901;15
2019-08-21 14:35:23.342344;15
2019-08-21 14:35:27.351351;15
2019-08-21 14:35:31.360331;15
2019-08-21 14:35:35.370866;15
2019-08-21 14:35:39.379751;15
2019-08-21 14:35:43.388524;15
2019-08-21 14:35:47.398880;15
2019-08-21 14:35:51.409135;15
2019-08-21 14:35:55.418460;15
2019-08-21 14:35:59.427336;15
2019-08-21 14:36:03.437470;15
2019-08-21 14:36:07.447725;15
2019-08-21 14:36:11.456502;15
2019-08-21 14:36:15.466713;15
2019-08-21 14:36:19.474440;15
2019-08-21 14:36:23.483386;15
2019-08-21 14:36:27.492275;15
2019-08-21 14:36:31.503592;15
2019-08-21 14:36:35.514384;15
2019-08-21 14:36:39.523375;15
2019-08-21 14:36:43.534633;15
2019-08-21 14:36:47.540561;15
2019-08-21 14:36:51.549558;15
2019-08-21 14:36:55.560772;15
2019-08-21 14:36:59.570106;15
2019-08-21 14:37:03.579263;15
2019-08-21 14:37:07.589258;15
2019-08-21 14:37:11.599356;15
2019-08-21 14:37:15.607854;15
2019-08-21 14:37:19.618799;15
2019-08-21 14:37:23.629277;15
2019-08-21 14:37:27.640172;15
2019-08-21 14:37:31.649122;15
2019-08-21 14:37:35.658762;15
2019-08-21 14:37:39.667949;15
2019-08-21 14:37:43.678156;15
2019-08-21 14:37:47.685631;15
2019-08-21 14:37:51.694122;15
2019-08-21 14:37:55.704228;15
2019-08-21 14:37:59.714911;15
2019-08-21 14:38:03.724965;15
2019-08-21 14:38:07.732558;15
2019-08-21 14:38:11.743268;15
2019-08-21 14:38:15.753466;15
2019-08-21 14:38:19.764681;15
2019-08-21 14:38:23.775801;15
2019-08-21 14:38:27.786491;15
2019-08-21 14:38:31.793725;15
2019-08-21 14:38:35.801486;15
2019-08-21 14:38:39.811492;15
2019-08-21 14:38:43.822653;15
2019-08-21 14:38:47.832564;15
2019-08-21 14:38:51.843041;15
2019-08-21 14:38:55.852737;15
2019-08-21 14:38:59.863337;15
2019-08-21 14:39:03.875110;15
2019-08-21 14:39:07.882628;15
2019-08-21 14:39:11.893587;15
2019-08-21 14:39:15.903116;15
2019-08-21 14:39:19.913359;15
2019-08-21 14:39:23.923852;15
2019-08-21 14:39:27.933367;15
2019-08-21 14:39:31.944031;15
2019-08-21 14:39:35.952519;15
2019-08-21 14:39:39.962908;15
2019-08-21 14:39:43.972585;15
2019-08-21 14:39:47.983148;15
2019-08-21 14:39:51.989513;15
2019-08-21 14:39:55.997978;15
2019-08-21 14:40:00.003988;15
2019-08-21 14:40:04.012921;15
2019-08-21 14:40:08.023224;15
2019-08-21 14:40:12.034276;15
2019-08-21 14:40:16.045180;15
2019-08-21 14:40:20.055355;15
2019-08-21 14:40:24.066638;15
2019-08-21 14:40:28.078022;15
2019-08-21 14:40:32.088187;15
2019-08-21 14:40:36.098231;15
2019-08-21 14:40:40.104439;15
2019-08-21 14:40:44.114970;15
2019-08-21 14:40:48.124866;15
2019-08-21 14:40:52.135000;15
2019-08-21 14:40:56.143859;15
2019-08-21 14:41:00.155472;15
2019-08-21 14:41:04.165694;15
2019-08-21 14:41:08.176702;15
2019-08-21 14:41:12.185551;15
2019-08-21 14:41:16.196383;15
2019-08-21 14:41:20.206780;15
2019-08-21 14:41:24.215647;15
2019-08-21 14:41:28.225432;15
2019-08-21 14:41:32.236030;15
2019-08-21 14:41:36.246211;15
2019-08-21 14:41:40.255456;15
2019-08-21 14:41:44.264308;15
2019-08-21 14:41:48.274747;15
2019-08-21 14:41:52.284979;15
2019-08-21 14:41:56.295201;15
2019-08-21 14:42:00.305125;15
2019-08-21 14:42:04.315494;15
2019-08-21 14:42:08.325204;15
2019-08-21 14:42:12.335384;15
2019-08-21 14:42:16.345543;15
2019-08-21 14:42:20.354122;15
2019-08-21 14:42:24.364230;15
2019-08-21 14:42:28.374772;15
2019-08-21 14:42:32.385557;15
2019-08-21 14:42:36.395898;15
2019-08-21 14:42:40.406495;15
2019-08-21 14:42:44.417059;15
2019-08-21 14:42:48.427205;15
2019-08-21 14:42:52.437653;15
2019-08-21 14:42:56.448992;15
2019-08-21 14:43:00.459466;15
2019-08-21 14:43:04.468984;15
2019-08-21 14:43:08.479395;15
2019-08-21 14:43:12.489360;15
2019-08-21 14:43:16.499806;15
2019-08-21 14:43:20.509688;15
2019-08-21 14:43:24.517537;15
2019-08-21 14:43:28.527483;15
2019-08-21 14:43:32.536385;15
2019-08-21 14:43:36.542638;15
2019-08-21 14:43:40.552564;15
2019-08-21 14:43:44.562905;15
2019-08-21 14:43:48.571835;15
2019-08-21 14:43:52.581638;15
2019-08-21 14:43:56.590857;15
2019-08-21 14:44:00.597150;15
2019-08-21 14:44:04.607670;15
2019-08-21 14:44:08.617639;15
2019-08-21 14:44:12.628253;15
2019-08-21 14:44:16.638674;15
2019-08-21 14:44:20.648433;15
2019-08-21 14:44:24.659460;15
2019-08-21 14:44:28.669615;15
2019-08-21 14:44:32.680522;15
2019-08-21 14:44:36.689326;15
2019-08-21 14:44:40.698707;15
2019-08-21 14:44:44.706912;15
2019-08-21 14:44:48.715806;15
2019-08-21 14:44:52.723239;15
2019-08-21 14:44:56.732125;15
2019-08-21 14:45:00.741125;15
2019-08-21 14:45:04.751611;15
